27,1,0,0,2,2,2,0,0,0,0,2083.89,4046.49,2874.76,0,1673.16,4042.67,0,0,0,0,1,1,1,0,1,1,0,0,0,0,
13,2,0,0,0,2,0,0,0,0,0,15125.6,23205.6,16577.1,46132.2,29890.6,0,0,0,0,0,12,13,11,121,18,0,0,0,0,0,
14,2,1,0,0,2,2,0,0,0,0,34780.8,53668.9,36638.4,43889,32339.5,67272,0,0,0,0,36,440,35,31,28,123,0,0,0,0,
14,2,0,0,0,2,2,0,0,0,0,33233.5,43326.8,39419.8,60148.3,31233.8,45593,0,0,0,0,34,35,39,536,34,27,0,0,0,0,
14,2,1,0,1,2,2,0,0,0,0,40920.5,49592.7,35140,47450.4,35888.4,65982.7,0,0,0,0,41,470,35,38,38,223,0,0,0,0,
14,2,1,0,1,2,1,0,0,0,0,1556.69,3125.86,3188.86,7019.41,10468.1,26513,0,0,0,0,1,2,3,4,9,13,0,0,0,0,
9,2,0,0,0,1,1,0,0,0,0,6684.33,9792.91,14440.6,15597.2,13768.8,51954.4,0,0,0,0,6,5,11,7,8,113,0,0,0,0,
9,2,0,1,0,1,1,0,0,0,0,2921.93,990.215,1936.79,1403.27,4516.45,39796,0,0,0,0,4,1,2,1,4,22,0,0,0,0,
9,2,0,0,0,1,2,0,0,0,0,2621.05,30539.6,8678.32,3094.92,4587.72,2991.79,0,0,0,0,3,21,7,2,4,1,0,0,0,0,
9,2,0,0,1,1,2,0,0,0,0,720.451,26938.9,4287.67,3482.99,1724.88,0,0,0,0,0,3,19,3,3,2,0,0,0,0,0,
9,2,1,0,0,1,2,0,0,0,0,1004.18,0,0,0,558.325,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,
9,2,1,0,0,1,1,0,0,0,0,0,3176.34,0,18698.3,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,
8,2,2,0,1,0,0,0,0,0,0,31354.6,21842.9,12358.9,2909.36,0,0,0,0,0,0,90,20,8,12,0,0,0,0,0,0,
9,2,0,1,0,1,2,0,0,0,0,3884.55,9352.8,7133.75,17834.2,4703.06,13623.1,0,0,0,0,9,8,9,14,5,10,0,0,0,0,
8,1,2,0,2,0,0,0,0,0,0,14724.5,7804.9,6451.03,47890.5,0,0,0,0,0,0,11,6,6,85,0,0,0,0,0,0,
27,1,2,0,0,1,0,0,0,0,0,26352.9,43318,34074.1,39875.1,40078.2,76962.8,0,0,0,0,14,18,16,19,28,181,0,0,0,0,
9,2,1,1,0,1,2,0,0,0,0,0,0,890.511,0,1819.94,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,
9,2,1,0,1,1,2,0,0,0,0,22265.6,995.647,7883.46,2712.57,966.352,3050.2,0,0,0,0,18,1,5,1,1,1,0,0,0,0,
9,2,0,1,0,2,1,0,0,0,0,732.435,14745.9,0,1431.77,2106.27,0,0,0,0,0,1,8,0,1,2,0,0,0,0,0,
20,0,2,0,0,2,2,0,0,0,0,34948.1,40904.2,34474.2,43706,38336.2,66161.7,0,0,0,0,40,216,25,31,40,288,0,0,0,0,
13,0,2,0,0,2,0,0,0,0,0,40480.8,16861.8,17802.6,18132,24296.3,0,0,0,0,0,113,117,12,10,13,0,0,0,0,0,
20,0,2,0,0,2,1,0,0,0,0,19075.3,66292.1,9654.4,29019.2,14668.2,19806.7,0,0,0,0,11,196,5,16,8,7,0,0,0,0,
14,0,2,1,1,2,2,0,0,0,0,48968.5,47896.6,44904.5,47522.4,34918.1,63873.9,0,0,0,0,413,50,55,38,34,318,0,0,0,0,
7,2,1,2,0,0,2,0,0,0,0,10388.7,14060.2,1886.67,42226,2389.03,9362.14,0,0,0,0,7,9,1,51,2,5,0,0,0,0,
28,1,2,2,1,1,2,0,0,0,0,0,0,0,1970.32,0,4497.4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
28,0,2,1,1,0,2,0,0,0,0,1262.66,0,2746.54,13464.2,0,4493.2,0,0,0,0,1,0,1,4,0,1,0,0,0,0,
28,0,2,1,1,1,2,0,0,0,0,0,0,0,0,4851.31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,
28,0,2,1,0,0,2,0,0,0,0,3550.5,34779.5,1934.75,0,3820.68,0,0,0,0,0,1,12,1,0,2,0,0,0,0,0,
2,0,0,2,1,0,0,0,0,0,0,15391.7,6353.35,8351.79,37184.8,0,0,0,0,0,0,12,5,5,41,0,0,0,0,0,0,
8,0,1,2,1,0,0,0,0,0,0,2298.4,37241.1,12354.6,14418,0,0,0,0,0,0,3,90,12,9,0,0,0,0,0,0,
8,0,0,2,1,0,0,0,0,0,0,5645.35,30108.6,4249.91,5718.45,0,0,0,0,0,0,3,20,2,2,0,0,0,0,0,0,
27,1,2,1,1,0,1,0,0,0,0,12640,15946.5,8984.41,41566.6,14214.4,11666.4,0,0,0,0,7,5,3,35,8,4,0,0,0,0,
20,1,2,0,0,1,0,0,0,0,0,6792.91,6176.71,44161.2,8024.37,2711.12,9768.06,0,0,0,0,4,2,42,4,2,3,0,0,0,0,
20,0,2,1,0,0,1,0,0,0,0,48201.3,12542,17947.6,27701.8,20193.9,34709.7,0,0,0,0,111,5,13,15,12,15,0,0,0,0,
27,0,0,0,1,0,2,0,0,0,0,0,60694.3,4750.33,10404.2,8329.5,4044.08,0,0,0,0,0,37,2,4,4,1,0,0,0,0,
20,1,2,1,1,0,2,0,0,0,0,4097.31,0,32060.5,1338.95,5118.5,0,0,0,0,0,2,0,19,1,4,0,0,0,0,0,
20,1,2,0,0,0,2,0,0,0,0,8737.31,643.321,8734.77,5768.25,5840.57,58126.5,0,0,0,0,5,1,4,2,3,50,0,0,0,0,
20,0,2,0,0,0,2,0,0,0,0,22025.5,29571,28900.7,57970.9,31850.5,36893,0,0,0,0,15,22,18,250,21,18,0,0,0,0,
27,0,2,0,0,0,2,0,0,0,0,57907.5,70680.4,66176.9,66148.6,54052.1,78037.1,0,0,0,0,126,875,135,131,148,899,0,0,0,0,
27,0,2,0,1,0,2,0,0,0,0,15851,33209.7,22548.2,29048,28246.2,74789.2,0,0,0,0,9,13,10,13,17,85,0,0,0,0,
27,0,0,2,0,1,1,0,0,0,0,38491.5,56474.1,27899.3,49282.5,41854,76841.9,0,0,0,0,25,27,29,27,30,366,0,0,0,0,
20,0,2,1,0,0,2,0,0,0,0,16986.2,15288.6,8362.15,14838.5,46477.8,17413.9,0,0,0,0,10,8,3,7,67,8,0,0,0,0,
20,0,2,0,1,0,2,0,0,0,0,17898.8,15226.2,21740.5,22765.4,22351,63724.2,0,0,0,0,10,9,11,10,13,126,0,0,0,0,
7,0,0,2,0,0,2,0,0,0,0,12668.6,20430.6,19555.8,51067.4,14219.1,20509.6,0,0,0,0,8,14,16,107,10,10,0,0,0,0,
28,1,2,1,0,1,2,0,0,0,0,0,16124.7,0,2714.4,2148.31,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,
28,0,2,1,0,1,2,0,0,0,0,0,7892.76,4544.45,19886.7,1964.4,0,0,0,0,0,0,2,2,6,1,0,0,0,0,0,
27,0,2,1,0,1,0,0,0,0,0,53875.7,74239.3,64166.7,60985.1,53070.6,78181.6,0,0,0,0,63,70,70,55,65,688,0,0,0,0,
7,2,2,2,0,1,2,0,0,0,0,12778.1,8174.58,15760,20715,38235.7,19881,0,0,0,0,11,6,14,14,84,14,0,0,0,0,
7,0,2,2,1,1,2,0,0,0,0,6532.9,8338.05,7457.95,6069.12,4538.35,46659.2,0,0,0,0,4,4,5,3,4,45,0,0,0,0,
7,1,0,2,2,1,2,0,0,0,0,34015.2,40038.7,35641,42512.4,32516,57939.2,0,0,0,0,36,35,39,39,31,546,0,0,0,0,
7,2,0,2,0,0,2,0,0,0,0,4085.05,45666.9,7035.23,15304.3,3028.73,17531,0,0,0,0,3,74,4,8,2,8,0,0,0,0,
27,0,2,0,0,2,0,0,0,0,0,57067.3,78545.6,66021.5,66753.9,56158.5,76295.1,0,0,0,0,93,1312,95,110,93,110,0,0,0,0,
27,1,2,2,2,1,2,0,0,0,0,3093.74,0,0,4737.01,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,
21,0,0,1,2,2,2,0,0,0,0,50592.2,44493.8,32760.2,20305.9,30951.9,46351.7,0,0,0,0,272,24,20,11,17,17,0,0,0,0,
27,0,2,1,0,0,2,0,0,0,0,52787.2,73703.5,58029.5,62491.6,50437.4,74045.5,0,0,0,0,75,90,79,222,74,588,0,0,0,0,
27,1,2,1,0,0,2,0,0,0,0,31381.2,77941,44644.8,36842.7,45747.4,50978.9,0,0,0,0,25,169,30,20,70,24,0,0,0,0,
16,1,1,0,0,2,0,0,0,0,0,0,0,7867.74,2363.05,0,14220.3,0,0,0,0,0,0,6,1,0,5,0,0,0,0,
13,0,0,2,1,1,0,0,0,0,0,31791.4,37405.5,31979.7,33277.4,55918.6,0,0,0,0,0,32,31,33,28,376,0,0,0,0,0,
14,1,1,2,1,0,2,0,0,0,0,24867.9,54046.1,9604.76,34537,22326.3,28318.4,0,0,0,0,18,152,5,20,17,11,0,0,0,0,
14,0,1,2,0,1,2,0,0,0,0,33413.1,41942.4,26097,48022.3,37198.3,66763.7,0,0,0,0,26,29,26,42,40,432,0,0,0,0,
14,0,0,2,0,1,2,0,0,0,0,28696.2,45073,24230.2,39976,23006.1,66527.8,0,0,0,0,20,32,19,27,20,260,0,0,0,0,
14,0,1,2,0,0,2,0,0,0,0,21254,56156.2,19720.7,32355.6,18517.3,34399.1,0,0,0,0,12,210,14,21,15,16,0,0,0,0,
14,0,0,2,0,0,2,0,0,0,0,24998,23897,17159.8,20324.1,17427.4,66398.6,0,0,0,0,16,12,10,9,13,208,0,0,0,0,
14,0,1,2,1,0,2,0,0,0,0,9621.19,19773.5,15479,41269.7,13530,20594.7,0,0,0,0,5,9,9,104,11,9,0,0,0,0,
27,1,2,0,0,0,1,0,0,0,0,29529.8,76602.8,31558.3,39211.9,35271.9,53488.6,0,0,0,0,18,156,17,23,25,26,0,0,0,0,
27,1,2,0,0,0,0,0,0,0,0,2411.18,52883.2,2266.9,3409.24,5338.76,11546.1,0,0,0,0,1,24,1,1,2,3,0,0,0,0,
27,0,2,0,0,0,0,0,0,0,0,48264.6,44017.1,48038.1,57226,44671.5,79404.2,0,0,0,0,45,391,35,39,34,180,0,0,0,0,
34,1,2,2,0,0,0,0,0,0,0,12690.6,36092.8,10231.7,8924.55,0,0,0,0,0,0,6,10,3,4,0,0,0,0,0,0,
21,2,0,1,0,2,1,0,0,0,0,0,5654.18,4808.9,6632,6074.52,8533.75,0,0,0,0,0,2,3,3,4,3,0,0,0,0,
7,0,2,1,1,1,2,0,0,0,0,27483.9,38303.3,33428.3,35063.3,32599.2,56584.6,0,0,0,0,33,45,73,32,49,441,0,0,0,0,
7,0,2,1,0,0,2,0,0,0,0,5534.8,4983.46,11232,8756.64,9881.32,39301.4,0,0,0,0,4,4,7,5,7,39,0,0,0,0,
7,0,2,1,1,0,2,0,0,0,0,6441.07,46906,10231.4,11238.6,5017,12772.2,0,0,0,0,4,73,6,6,3,5,0,0,0,0,
7,1,2,1,0,0,2,0,0,0,0,35801.5,2608.54,5016.68,5211.77,6704.69,7904.32,0,0,0,0,50,1,3,2,4,3,0,0,0,0,
7,0,2,0,0,1,2,0,0,0,0,30417.4,35831.5,27115.9,50277,26579.8,36092,0,0,0,0,31,201,25,186,25,24,0,0,0,0,
7,1,2,0,0,0,2,0,0,0,0,30247.8,34180.7,30380.2,40613.4,31641.7,58116.1,0,0,0,0,35,366,34,36,40,255,0,0,0,0,
16,0,0,0,2,0,0,0,0,0,0,0,3059.82,27438.9,2574.64,2553.71,4788.13,0,0,0,0,0,1,18,1,1,2,0,0,0,0,
27,1,2,0,1,0,2,0,0,0,0,7232.5,9112.6,5547.84,17125.4,12982.4,63124.2,0,0,0,0,4,3,2,7,7,37,0,0,0,0,
7,0,0,2,1,0,2,0,0,0,0,41539.5,22300.9,17968.3,27304.2,11878.2,15188.1,0,0,0,0,140,15,15,19,9,8,0,0,0,0,
7,0,1,2,1,0,2,0,0,0,0,10148.9,9392.71,8865.89,46418.7,12267.8,9928.25,0,0,0,0,7,5,6,76,8,4,0,0,0,0,
7,2,0,1,0,0,2,0,0,0,0,27212,48092.6,30943.4,36216.1,23169.7,30803,0,0,0,0,24,316,33,29,19,20,0,0,0,0,
27,0,2,1,0,2,0,0,0,0,0,47760.5,77914.7,56115.8,59941.2,45857.7,64987.8,0,0,0,0,45,473,47,57,41,39,0,0,0,0,
14,1,2,0,0,2,2,0,0,0,0,43333.8,42301.4,42605.6,52362.8,42907.1,66385.4,0,0,0,0,48,386,52,57,68,649,0,0,0,0,
13,1,2,1,0,0,0,0,0,0,0,36924.4,12818.3,4014.94,8406.99,9029.61,0,0,0,0,0,54,7,2,4,4,0,0,0,0,0,
7,2,1,1,0,1,1,0,0,0,0,2315.34,30291.2,2239.28,5036.39,3024.08,5680.06,0,0,0,0,2,21,1,2,3,3,0,0,0,0,
21,2,0,0,0,2,2,0,0,0,0,52045.8,68531.8,54769.1,66009.8,53355.2,78846.7,0,0,0,0,242,255,223,242,239,3794,0,0,0,0,
20,0,2,0,0,1,0,0,0,0,0,15718.7,21661.4,11407.2,55889.1,11723.9,26542.8,0,0,0,0,8,9,5,107,6,10,0,0,0,0,
20,1,2,1,0,1,0,0,0,0,0,0,7523.34,9066.96,51502.3,8347.93,14043.3,0,0,0,0,0,4,4,56,4,5,0,0,0,0,
7,2,0,1,0,1,1,0,0,0,0,8994.44,21629.1,23644.7,52094.4,21204.8,20925.8,0,0,0,0,5,13,19,169,15,9,0,0,0,0,
27,1,2,0,1,0,1,0,0,0,0,10379.7,6164.14,14027.5,15002.2,3642.37,57546.1,0,0,0,0,5,2,6,7,2,35,0,0,0,0,
27,0,2,0,0,0,1,0,0,0,0,57800.3,68697.1,65923.4,65286,54778.2,77852.3,0,0,0,0,91,664,100,70,83,513,0,0,0,0,
7,0,0,0,2,1,2,0,0,0,0,31612.7,40652.3,27144.5,36478.8,37330.8,57199.4,0,0,0,0,32,37,24,37,320,245,0,0,0,0,
7,0,0,1,2,1,2,0,0,0,0,35260,41067.8,33368,42613.8,29606.8,59083.5,0,0,0,0,40,35,37,38,29,572,0,0,0,0,
7,2,0,2,2,1,2,0,0,0,0,39910.4,44748.6,33885.5,40030.1,31891.4,55222.2,0,0,0,0,529,50,42,33,36,74,0,0,0,0,
7,0,0,2,2,1,2,0,0,0,0,16848.2,17708,14653.8,27285.5,42810,10401.1,0,0,0,0,11,9,9,16,156,4,0,0,0,0,
27,2,1,1,0,1,2,0,0,0,0,0,0,1582.62,3032.23,2217.61,2222.19,0,0,0,0,0,0,1,1,1,1,0,0,0,0,
27,0,2,1,1,0,1,0,0,0,0,2737.83,5634.53,8731.76,3393.22,6784.41,46775,0,0,0,0,1,2,3,1,3,18,0,0,0,0,
27,1,2,1,0,0,1,0,0,0,0,29269.2,35457.7,39744.8,37861.3,54994,31743.2,0,0,0,0,20,15,24,21,170,11,0,0,0,0,
27,0,2,0,0,1,0,0,0,0,0,58109.3,77584.1,68160,69494,60527.4,76476.2,0,0,0,0,255,2284,236,270,275,1598,0,0,0,0,
16,1,0,0,2,1,0,0,0,0,0,0,0,0,0,10277,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,
27,1,2,0,1,1,0,0,0,0,0,5509.64,2782.37,5919.18,6605.46,37449.1,0,0,0,0,0,2,1,2,2,23,0,0,0,0,0,
34,2,1,1,0,0,0,0,0,0,0,0,4499.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7,2,1,0,0,0,2,0,0,0,0,9947.83,48106.8,13401.9,22352.1,23445.3,13905.5,0,0,0,0,7,143,9,14,21,6,0,0,0,0,
28,2,1,0,1,0,2,0,0,0,0,53494.3,6691.77,10722.6,4048.32,5867.25,23811.9,0,0,0,0,33,2,5,1,2,6,0,0,0,0,
28,2,1,1,1,0,2,0,0,0,0,61205.1,13132.6,5808.02,32792.2,29834.4,16672.9,0,0,0,0,69,4,2,11,14,4,0,0,0,0,
21,0,1,2,0,1,2,0,0,0,0,11197.9,10054.8,10146.5,59160.8,4769.82,7365.27,0,0,0,0,5,4,4,53,2,2,0,0,0,0,
21,0,0,2,1,1,2,0,0,0,0,14039.1,52547.9,10149.5,0,1881.55,17641.1,0,0,0,0,7,33,6,0,1,5,0,0,0,0,
16,0,0,0,2,2,0,0,0,0,0,3874.54,0,2882.68,5115.28,9135.87,18981.1,0,0,0,0,2,0,2,2,6,7,0,0,0,0,
16,0,0,1,2,2,0,0,0,0,0,2153.82,0,0,0,1320.04,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
16,1,0,0,2,2,1,0,0,0,0,0,0,0,0,1772.03,3038.76,0,0,0,0,0,0,0,0,1,1,0,0,0,0,
16,1,0,0,2,2,0,0,0,0,0,0,13157.8,1511.82,3224.37,0,2176.21,0,0,0,0,0,5,1,1,0,1,0,0,0,0,
16,0,0,0,2,2,1,0,0,0,0,1489.19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
21,1,2,0,0,2,2,0,0,0,0,5300.59,5412.67,50985.9,18761.3,2411.88,11002.8,0,0,0,0,2,5,48,9,1,3,0,0,0,0,
22,2,0,0,0,0,0,0,0,0,0,31437.4,50490,38209.6,79127.1,0,0,0,0,0,0,29,31,24,283,0,0,0,0,0,0,
21,0,2,1,0,2,2,0,0,0,0,9419.01,14710.6,14956.7,20840.6,12587.2,60279.4,0,0,0,0,5,9,11,8,19,32,0,0,0,0,
21,0,2,0,1,2,2,0,0,0,0,14899.8,15682.7,8493.83,12885.5,10240.4,71566.6,0,0,0,0,7,7,4,5,6,55,0,0,0,0,
14,0,0,0,2,2,2,0,0,0,0,48313.7,57387.5,47748.9,50236.2,45973.5,67221.3,0,0,0,0,89,83,86,86,155,1231,0,0,0,0,
14,1,0,0,2,2,2,0,0,0,0,46875.5,53525.5,43444.5,53316.3,46062.5,68308.4,0,0,0,0,111,91,104,340,249,1313,0,0,0,0,
20,1,0,2,0,2,1,0,0,0,0,8143.22,12679.2,17568.9,16186.8,8978.02,67590.5,0,0,0,0,5,5,11,7,5,95,0,0,0,0,
9,0,0,0,2,2,1,0,0,0,0,0,0,1907.28,0,0,19246.3,0,0,0,0,0,0,1,0,0,9,0,0,0,0,
27,0,1,2,1,0,1,0,0,0,0,0,10604.6,0,2416.24,1410.66,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,
21,1,1,2,2,0,2,0,0,0,0,7468.72,6486.67,6498.29,25139.1,3966.22,4040.8,0,0,0,0,4,2,4,11,2,1,0,0,0,0,
21,1,1,2,1,0,2,0,0,0,0,1890.88,55534.8,7484.91,11765.3,12134.6,10455.8,0,0,0,0,1,35,4,5,7,3,0,0,0,0,
7,1,0,2,0,1,1,0,0,0,0,35294.5,39213.5,32391.5,36591.7,32245.9,59933.2,0,0,0,0,49,35,33,29,32,432,0,0,0,0,
20,0,2,2,0,1,1,0,0,0,0,8099.12,57052.2,8372.15,13259.1,5343.65,9883.72,0,0,0,0,4,42,4,5,3,3,0,0,0,0,
20,0,1,2,0,1,0,0,0,0,0,13306.5,23535.8,15535.5,26499.8,19759.7,60979.3,0,0,0,0,8,11,10,14,12,132,0,0,0,0,
20,1,1,2,0,1,0,0,0,0,0,4936.25,9841.2,36453.6,2276.65,9341.46,0,0,0,0,0,2,3,27,1,5,0,0,0,0,0,
20,1,1,2,0,0,1,0,0,0,0,5900.85,6393.94,3167.11,4015.98,8808.81,55853.7,0,0,0,0,3,3,2,2,4,38,0,0,0,0,
20,0,1,2,0,2,1,0,0,0,0,43363.7,59363.2,33569.3,51497.1,35259.6,67811,0,0,0,0,53,50,59,50,45,617,0,0,0,0,
14,2,0,2,0,2,2,0,0,0,0,28316.9,34189.2,29524.2,38552.4,32021.1,67765.9,0,0,0,0,28,21,21,23,37,385,0,0,0,0,
14,1,2,1,1,0,2,0,0,0,0,21985.4,29276.5,11201.9,58664.8,9559.35,23662.9,0,0,0,0,13,17,6,171,5,10,0,0,0,0,
14,1,2,0,0,1,2,0,0,0,0,8642.74,9050.47,8916.06,4457.65,1446.35,55273.7,0,0,0,0,6,4,5,2,1,35,0,0,0,0,
14,0,2,0,0,0,2,0,0,0,0,18944.2,16581.8,46801.2,10910.4,12313,21981.5,0,0,0,0,11,7,157,4,7,9,0,0,0,0,
14,0,2,1,0,0,2,0,0,0,0,22202.4,30658.4,13586.2,26040.4,21954.6,58241.3,0,0,0,0,13,16,8,12,17,173,0,0,0,0,
14,0,2,1,0,1,2,0,0,0,0,10672.2,4525.45,10471.4,51152.3,4237.54,17746.9,0,0,0,0,6,2,7,42,4,7,0,0,0,0,
14,0,2,0,0,1,2,0,0,0,0,15253.4,36690.8,12736.3,8880.68,5154.6,9423.7,0,0,0,0,8,55,7,5,3,4,0,0,0,0,
14,0,2,0,1,0,2,0,0,0,0,1765.21,29915.3,5338.95,5063.05,4259.84,14083,0,0,0,0,1,18,4,3,3,6,0,0,0,0,
14,1,2,0,1,0,2,0,0,0,0,46976.8,2946.15,11441.1,13616.9,3584.07,8448.59,0,0,0,0,76,1,6,7,2,3,0,0,0,0,
14,0,2,1,1,0,2,0,0,0,0,48824,4537.03,8244.63,10596,12744.8,16427.9,0,0,0,0,76,2,4,4,7,6,0,0,0,0,
20,0,2,0,0,0,0,0,0,0,0,7290.45,15119.6,6615.25,52133,4958.86,23982.9,0,0,0,0,4,5,3,64,2,9,0,0,0,0,
21,2,0,1,0,0,2,0,0,0,0,36332.8,3021.54,11186.1,23168,6774.71,4283.36,0,0,0,0,26,1,5,9,3,2,0,0,0,0,
21,2,0,1,0,1,2,0,0,0,0,42838.9,12314.8,7308.92,11538,2509.81,6272.25,0,0,0,0,64,4,3,4,1,2,0,0,0,0,
27,0,2,0,1,1,0,0,0,0,0,6511.18,7880.99,13141.6,33487.1,6763.71,7139.63,0,0,0,0,3,2,5,15,3,2,0,0,0,0,
7,1,0,2,1,1,1,0,0,0,0,17047,7928.24,4439.17,3974.12,1651.65,2322.7,0,0,0,0,12,4,3,2,1,1,0,0,0,0,
27,1,2,1,0,0,0,0,0,0,0,3640.03,6438.97,4153.74,29558.2,0,0,0,0,0,0,2,2,2,13,0,0,0,0,0,0,
21,2,1,0,1,1,2,0,0,0,0,2178.71,7939.9,6756.56,56580.4,3702.93,16423.3,0,0,0,0,1,3,3,43,2,6,0,0,0,0,
7,2,0,0,0,0,2,0,0,0,0,12493.4,10186.1,18628.3,22481.9,16705.2,57391.2,0,0,0,0,9,5,15,13,14,174,0,0,0,0,
28,1,2,2,0,2,2,0,0,0,0,11588.5,0,8490.47,68427.3,14488.4,0,0,0,0,0,4,0,3,48,5,0,0,0,0,0,
28,0,2,2,0,2,2,0,0,0,0,2388.37,0,6801.98,4047.93,30903,8761.44,0,0,0,0,1,0,3,1,19,2,0,0,0,0,
16,0,0,0,2,0,1,0,0,0,0,33950,0,4528.83,0,4596.43,2626.1,0,0,0,0,19,0,2,0,2,1,0,0,0,0,
28,0,0,2,0,1,2,0,0,0,0,5390.18,7894.2,6275.48,2505.37,0,46054.6,0,0,0,0,2,2,2,1,0,14,0,0,0,0,
27,0,2,2,0,1,2,0,0,0,0,24303,37976.9,21827.7,65599.5,26101.6,18302.7,0,0,0,0,13,14,14,103,19,5,0,0,0,0,
21,0,2,2,1,2,2,0,0,0,0,2684.31,2371.48,9177.91,46354.3,15443.1,9903.57,0,0,0,0,1,1,4,25,10,3,0,0,0,0,
27,0,2,2,1,2,2,0,0,0,0,10687.5,45950.8,36487.4,28022.7,21711,14786.2,0,0,0,0,5,19,78,12,12,5,0,0,0,0,
13,0,2,2,0,2,0,0,0,0,0,35623.2,14660.2,7021.6,6537.93,16147.4,0,0,0,0,0,58,8,5,3,8,0,0,0,0,0,
14,2,0,1,2,2,2,0,0,0,0,34427.5,38411.8,32805,46266.5,28683.3,67083.7,0,0,0,0,34,27,36,411,34,173,0,0,0,0,
20,0,2,2,0,1,2,0,0,0,0,14668.2,15573.1,15549.8,18241.2,8499.63,67044.9,0,0,0,0,8,6,8,9,5,92,0,0,0,0,
20,1,2,2,0,1,1,0,0,0,0,11330,3020.54,0,3916.95,3473.34,0,0,0,0,0,8,1,0,2,2,0,0,0,0,0,
27,0,1,2,0,0,2,0,0,0,0,13750.3,71433.1,6454.3,10087.5,8216.19,11540.3,0,0,0,0,7,47,4,4,5,3,0,0,0,0,
27,1,1,2,0,0,2,0,0,0,0,7462.99,0,2969.18,5597.47,2220.21,24388.2,0,0,0,0,4,0,1,2,1,8,0,0,0,0,
21,1,0,0,2,0,2,0,0,0,0,13741.4,61797.6,2587.57,5635.61,7852.52,13615,0,0,0,0,7,51,1,2,3,4,0,0,0,0,
27,0,0,2,0,1,2,0,0,0,0,10506.9,73656.7,2042.89,19655.3,14972.7,7887.16,0,0,0,0,5,66,4,7,7,2,0,0,0,0,
27,0,0,2,0,0,2,0,0,0,0,0,4043.77,1924.04,16917.5,7863.09,0,0,0,0,0,0,1,1,6,3,0,0,0,0,0,
13,0,2,1,0,0,0,0,0,0,0,15318.8,28416,27992.9,26547.4,34776.4,0,0,0,0,0,10,229,20,17,18,0,0,0,0,0,
21,1,2,1,1,0,2,0,0,0,0,11294.8,0,29437.4,8264.16,4879.57,13742.5,0,0,0,0,5,0,18,3,3,4,0,0,0,0,
7,2,0,1,1,1,1,0,0,0,0,19097.9,22009.1,21902.1,20792.1,20475.4,58394.7,0,0,0,0,16,15,19,13,20,163,0,0,0,0,
20,1,0,2,0,1,0,0,0,0,0,18159.1,12300.5,13152.8,9361.48,13023.8,67497.7,0,0,0,0,11,5,9,4,7,99,0,0,0,0,
7,2,0,2,1,0,2,0,0,0,0,7789.06,35491.5,13420.3,5588,5541.54,4052.38,0,0,0,0,6,43,10,3,4,2,0,0,0,0,
7,1,1,2,0,0,2,0,0,0,0,14263.3,22713,11108.2,50251.4,10935.9,18732.5,0,0,0,0,10,15,7,124,9,10,0,0,0,0,
21,1,0,1,2,0,2,0,0,0,0,19712.4,21230.6,56155.7,3680.02,11319.8,11525.7,0,0,0,0,10,8,100,4,5,3,0,0,0,0,
27,0,1,2,0,0,1,0,0,0,0,7600.12,16771.7,20854.7,8478.57,50139.7,6667.36,0,0,0,0,3,5,10,3,64,2,0,0,0,0,
27,0,0,2,0,0,1,0,0,0,0,16564.2,11012.2,1067.53,18397.6,20721.6,78184.4,0,0,0,0,7,3,2,7,10,133,0,0,0,0,
21,1,1,0,2,1,2,0,0,0,0,0,3441.8,6969.3,9731.47,8950.03,69420.6,0,0,0,0,0,1,3,3,4,43,0,0,0,0,
27,1,0,1,1,0,2,0,0,0,0,2493.96,23499,0,3484.95,2441.96,0,0,0,0,0,1,8,0,1,1,0,0,0,0,0,
21,0,1,2,1,0,2,0,0,0,0,38833.6,0,0,11674.5,0,11519.3,0,0,0,0,23,0,0,4,0,3,0,0,0,0,
21,1,1,2,0,0,2,0,0,0,0,7756.07,3533.03,0,55786.9,7261.61,11793.7,0,0,0,0,3,1,0,35,3,4,0,0,0,0,
20,0,2,0,1,1,0,0,0,0,0,10281.8,9449.62,12417.8,56267.5,15428.9,14888.8,0,0,0,0,5,4,6,110,8,5,0,0,0,0,
20,0,2,1,0,1,0,0,0,0,0,48210.3,9966.54,20877.5,15357.3,13835.9,20240,0,0,0,0,114,4,11,7,7,8,0,0,0,0,
13,0,0,2,0,2,0,0,0,0,0,32834.8,49386.2,37827.5,48006.7,58932.8,0,0,0,0,0,33,47,38,373,346,0,0,0,0,0,
27,0,2,1,0,0,0,0,0,0,0,21441.2,74497.8,25259.2,29471.5,12236.3,38408.9,0,0,0,0,11,74,10,12,6,14,0,0,0,0,
