25,2,1,1,2,0,0,0,0,0,0,33065.7,46762.7,33127.6,43938,0,0,0,0,0,0,
19,2,2,1,1,0,0,0,0,0,0,29404.5,39175.8,29424.4,38611.1,0,0,0,0,0,0,
19,1,1,2,2,0,0,0,0,0,0,29666.8,40004.5,28959.6,38816.1,0,0,0,0,0,0,
25,1,2,1,2,0,0,0,0,0,0,27890.4,45287.4,26630.4,38809.5,0,0,0,0,0,0,
4,1,1,2,0,0,0,0,0,0,0,28445.1,36474,38200.6,0,0,0,0,0,0,0,
10,1,2,1,2,0,0,0,0,0,0,30030.5,36854.2,27257.5,44728.1,0,0,0,0,0,0,
26,1,2,1,2,0,0,0,0,0,0,38068.3,53760.6,38481.1,51047.5,0,0,0,0,0,0,
26,1,2,1,0,0,0,0,0,0,0,39332.8,54949.4,38926,51950.6,0,0,0,0,0,0,
15,1,2,2,2,0,0,0,0,0,0,33458.2,46189.3,33833.1,46967.2,0,0,0,0,0,0,
10,2,0,2,2,0,0,0,0,0,0,34059.3,40319.6,33865.7,47797.4,0,0,0,0,0,0,
15,1,2,1,2,0,0,0,0,0,0,34272.6,45570.3,31984.8,44951.7,0,0,0,0,0,0,
9,2,2,1,1,0,0,0,0,0,0,28295.8,38752,29836.5,40784.4,0,0,0,0,0,0,
25,2,2,2,0,0,0,0,0,0,0,34441.5,45835.7,34448.2,44705,0,0,0,0,0,0,
8,1,2,2,2,0,0,0,0,0,0,25203.5,33389.2,25748.5,33391,0,0,0,0,0,0,
14,2,2,1,2,0,0,0,0,0,0,29430.4,38598.9,29390.6,39149.3,0,0,0,0,0,0,
21,2,2,1,2,0,0,0,0,0,0,39393.7,53471.2,39932.4,55115.9,0,0,0,0,0,0,
7,1,2,2,2,0,0,0,0,0,0,21652.9,29757.3,22004,28672.8,0,0,0,0,0,0,
22,0,1,0,1,0,0,0,0,0,0,44671.4,61942.1,44829.5,64718,0,0,0,0,0,0,
9,1,1,1,2,0,0,0,0,0,0,28809.4,39332.7,28792.7,38157.2,0,0,0,0,0,0,
16,1,2,1,2,0,0,0,0,0,0,37217.3,49693.7,35825.9,52993.4,0,0,0,0,0,0,
9,1,2,2,1,0,0,0,0,0,0,28811.2,39808.3,29506.8,38459,0,0,0,0,0,0,
20,0,1,1,1,0,0,0,0,0,0,32230.8,44765,32979,47482.2,0,0,0,0,0,0,
7,2,2,1,2,0,0,0,0,0,0,22553.7,28663.9,22507.9,27523.2,0,0,0,0,0,0,
8,2,1,1,2,0,0,0,0,0,0,24716.3,34081.5,25137.9,33519.3,0,0,0,0,0,0,
3,1,2,2,0,0,0,0,0,0,0,23167,30187.3,33662.9,0,0,0,0,0,0,0,
14,1,2,1,2,0,0,0,0,0,0,28383.2,37855.2,28853.6,39726.8,0,0,0,0,0,0,
9,1,2,1,2,0,0,0,0,0,0,28903,38419.3,29414,40743.1,0,0,0,0,0,0,
19,1,2,1,1,0,0,0,0,0,0,29699.7,39216.7,28262.2,38436.9,0,0,0,0,0,0,
21,2,2,2,0,0,0,0,0,0,0,39122,50478.8,39245.2,54196.6,0,0,0,0,0,0,
29,1,1,2,0,0,0,0,0,0,0,62313.9,62487,89986.5,0,0,0,0,0,0,0,
13,1,2,2,1,0,0,0,0,0,0,26242.4,34275.7,24222,33429.5,0,0,0,0,0,0,
19,2,1,1,2,0,0,0,0,0,0,28936.4,39161.7,28342.5,38647.3,0,0,0,0,0,0,
4,0,0,1,0,0,0,0,0,0,0,28810.4,38106.6,39708.1,0,0,0,0,0,0,0,
15,2,1,0,0,0,0,0,0,0,0,21242.7,31993.9,16502.8,44935.4,0,0,0,0,0,0,
13,1,1,2,2,0,0,0,0,0,0,25987.4,34496.6,25198.8,33995.2,0,0,0,0,0,0,
18,2,1,1,0,0,0,0,0,0,0,34137.1,25133.7,33448.4,0,0,0,0,0,0,0,
34,2,1,0,0,0,0,0,0,0,0,53717.6,89992.1,54294.5,0,0,0,0,0,0,0,
8,1,1,2,2,0,0,0,0,0,0,25037.7,34149.8,25861.1,34043.4,0,0,0,0,0,0,
14,1,2,2,1,0,0,0,0,0,0,28871.4,39302.1,29920.8,39295.9,0,0,0,0,0,0,
12,2,1,2,0,0,0,0,0,0,0,20019.3,14432.4,28843.1,0,0,0,0,0,0,0,
13,2,2,1,1,0,0,0,0,0,0,25581.7,32701.7,25444.4,34971.9,0,0,0,0,0,0,
19,0,1,2,0,0,0,0,0,0,0,24425.1,38951.7,25810.4,33895.8,0,0,0,0,0,0,
19,1,1,1,2,0,0,0,0,0,0,30033.4,37803.6,28360.4,38423,0,0,0,0,0,0,
8,1,1,1,2,0,0,0,0,0,0,24274.6,31779.8,25437.1,34414.8,0,0,0,0,0,0,
13,1,2,1,2,0,0,0,0,0,0,25497.5,32970.2,24821.7,34490.8,0,0,0,0,0,0,
8,1,2,2,1,0,0,0,0,0,0,25189.1,32475.9,25975.7,33210.4,0,0,0,0,0,0,
8,2,2,1,1,0,0,0,0,0,0,24734.8,33379.6,25513.2,34245.6,0,0,0,0,0,0,
8,1,2,1,1,0,0,0,0,0,0,24721.6,33407.5,26007.1,34539.3,0,0,0,0,0,0,
7,2,0,2,2,0,0,0,0,0,0,21937.4,28609.5,21733.8,28267.8,0,0,0,0,0,0,
8,1,2,1,2,0,0,0,0,0,0,24452,33865.8,26165.3,35110.3,0,0,0,0,0,0,
3,1,2,1,0,0,0,0,0,0,0,24955.8,33913.8,34907.9,0,0,0,0,0,0,0,
25,1,1,1,2,0,0,0,0,0,0,28593.5,45081.3,28777.4,36956.5,0,0,0,0,0,0,
7,1,1,2,2,0,0,0,0,0,0,22257.8,28875.7,22236.4,29312.1,0,0,0,0,0,0,
14,1,1,2,2,0,0,0,0,0,0,28492.8,39731.4,28753.6,39339,0,0,0,0,0,0,
13,1,2,1,1,0,0,0,0,0,0,25936.5,33739.3,24793.6,34258.1,0,0,0,0,0,0,
13,1,1,1,2,0,0,0,0,0,0,25859.9,34368.8,24260,33941.5,0,0,0,0,0,0,
13,2,1,1,2,0,0,0,0,0,0,25668.8,34370.1,25471.6,34135.2,0,0,0,0,0,0,
7,1,2,2,1,0,0,0,0,0,0,22672.1,28206.7,22624.1,28388.5,0,0,0,0,0,0,
20,1,2,1,2,0,0,0,0,0,0,33836.6,46194.1,33931.1,44669.4,0,0,0,0,0,0,
20,0,0,0,1,0,0,0,0,0,0,33800.1,46164.8,31662.6,44953.1,0,0,0,0,0,0,
3,1,1,2,0,0,0,0,0,0,0,24864.3,34324.8,31589.9,0,0,0,0,0,0,0,
14,2,1,1,2,0,0,0,0,0,0,28961,39022.8,28649.9,40414.6,0,0,0,0,0,0,
25,1,1,0,1,0,0,0,0,0,0,34038.8,46746.6,33436.7,44645.4,0,0,0,0,0,0,
15,2,0,0,1,0,0,0,0,0,0,31535.5,46568.9,27438.3,39625.9,0,0,0,0,0,0,
9,1,2,1,1,0,0,0,0,0,0,28675.1,38970,29409.7,38116.5,0,0,0,0,0,0,
20,1,2,1,1,0,0,0,0,0,0,34167,46981,34001.3,45763.3,0,0,0,0,0,0,
22,1,2,1,2,0,0,0,0,0,0,46332.3,61192.9,45743.2,63480.1,0,0,0,0,0,0,
2,1,0,1,0,0,0,0,0,0,0,21661.4,28254,28783.6,0,0,0,0,0,0,0,
20,1,1,0,1,0,0,0,0,0,0,33204.6,47574.1,32721.4,44232.3,0,0,0,0,0,0,
9,0,0,1,1,0,0,0,0,0,0,27947.1,38903.3,28540.8,39126.7,0,0,0,0,0,0,
9,0,0,0,1,0,0,0,0,0,0,28229.3,37337.4,28977.6,39507,0,0,0,0,0,0,
9,2,0,0,1,0,0,0,0,0,0,24464.6,38361.2,22821,35242.2,0,0,0,0,0,0,
19,1,1,0,0,0,0,0,0,0,0,29081.1,37025,28669.3,38429.2,0,0,0,0,0,0,
14,1,1,1,2,0,0,0,0,0,0,28304.9,39323.5,28347.9,37360.5,0,0,0,0,0,0,
14,1,2,1,1,0,0,0,0,0,0,28478.5,38455.7,28682.7,38902.9,0,0,0,0,0,0,
7,1,2,1,2,0,0,0,0,0,0,22918.8,28905.2,22658.3,28613.8,0,0,0,0,0,0,
7,1,2,1,1,0,0,0,0,0,0,21748.8,28044.7,22645.1,29770.3,0,0,0,0,0,0,
7,2,2,1,1,0,0,0,0,0,0,22385.7,29303.8,22154.2,28069.7,0,0,0,0,0,0,
20,2,2,2,0,0,0,0,0,0,0,33974.8,45319,33392.5,45119.3,0,0,0,0,0,0,
10,1,2,1,1,0,0,0,0,0,0,24470.4,35643.8,23845.4,44248.5,0,0,0,0,0,0,
21,1,2,1,2,0,0,0,0,0,0,39308.2,54584.6,38591.6,54636.2,0,0,0,0,0,0,
15,1,1,1,2,0,0,0,0,0,0,33459.6,47198.6,33933.6,44245.4,0,0,0,0,0,0,
18,1,1,2,0,0,0,0,0,0,0,32872.3,25506.1,33967.7,0,0,0,0,0,0,0,
19,1,0,0,1,0,0,0,0,0,0,28615.2,38163.1,28105.9,37387,0,0,0,0,0,0,
7,2,1,1,2,0,0,0,0,0,0,22771.2,28884.9,22445.5,28975.5,0,0,0,0,0,0,
15,1,2,1,1,0,0,0,0,0,0,32620.4,46087.9,30783.2,45251.7,0,0,0,0,0,0,
8,0,0,1,1,0,0,0,0,0,0,24919.1,32503.6,25668.9,32444.8,0,0,0,0,0,0,
8,0,1,1,1,0,0,0,0,0,0,24558.8,30563.1,25110.2,33659.6,0,0,0,0,0,0,
9,0,1,0,0,0,0,0,0,0,0,27288.6,38036.5,28707.9,38073.9,0,0,0,0,0,0,
34,2,0,0,0,0,0,0,0,0,0,5365,16692.2,5862.2,0,0,0,0,0,0,0,
20,2,1,1,2,0,0,0,0,0,0,34173.2,45743.4,34227.7,44088.7,0,0,0,0,0,0,
16,1,0,2,2,0,0,0,0,0,0,39886.3,51314.6,38741.8,53358.8,0,0,0,0,0,0,
2,1,2,2,0,0,0,0,0,0,0,13499.8,26782.9,17822.7,0,0,0,0,0,0,0,
7,1,1,1,2,0,0,0,0,0,0,22442.9,28856.5,22272.8,28405.1,0,0,0,0,0,0,
20,1,1,1,2,0,0,0,0,0,0,33482.4,46668.9,34045.1,46292.8,0,0,0,0,0,0,
7,1,1,1,1,0,0,0,0,0,0,22127.5,28436.6,22803.9,28859.2,0,0,0,0,0,0,
2,1,1,2,0,0,0,0,0,0,0,18233.5,28279.7,20850,0,0,0,0,0,0,0,
3,2,2,0,0,0,0,0,0,0,0,26084.9,33737.3,32898.7,0,0,0,0,0,0,0,
2,1,2,1,0,0,0,0,0,0,0,21949.5,29420.9,28650.1,0,0,0,0,0,0,0,
12,1,1,2,0,0,0,0,0,0,0,27777.1,22020.6,29654.7,0,0,0,0,0,0,0,
12,2,1,1,0,0,0,0,0,0,0,21332.9,16069.3,27087.1,0,0,0,0,0,0,0,
12,1,1,1,0,0,0,0,0,0,0,28529.3,22063.4,29103.5,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,19530,24929.8,23707.6,0,0,0,0,0,0,0,
32,1,2,0,0,0,0,0,0,0,0,44351.2,62487.7,47167.4,0,0,0,0,0,0,0,
26,2,2,1,0,0,0,0,0,0,0,39457.3,54098.3,39973.9,51788.7,0,0,0,0,0,0,
32,2,2,0,0,0,0,0,0,0,0,42440.4,60252,44768.1,0,0,0,0,0,0,0,
22,1,0,1,2,0,0,0,0,0,0,46877.3,61534,43971.6,64207.1,0,0,0,0,0,0,
26,1,2,2,0,0,0,0,0,0,0,39084.1,54531.8,38835.2,50664.4,0,0,0,0,0,0,
9,0,1,1,0,0,0,0,0,0,0,28844.6,38454.2,28729.3,39365.2,0,0,0,0,0,0,
16,1,0,1,2,0,0,0,0,0,0,40795,54089.9,39435.8,51862.7,0,0,0,0,0,0,
25,2,0,1,0,0,0,0,0,0,0,24699.5,34035.5,23467.2,42544.4,0,0,0,0,0,0,
10,2,0,1,2,0,0,0,0,0,0,33756.5,43312.7,34000,44824.7,0,0,0,0,0,0,
13,2,0,2,2,0,0,0,0,0,0,25558.9,32671.6,25334.4,33203.2,0,0,0,0,0,0,
4,1,0,2,0,0,0,0,0,0,0,29754.5,37443.7,39076.5,0,0,0,0,0,0,0,
4,0,1,1,0,0,0,0,0,0,0,26714.8,35877.4,38125.7,0,0,0,0,0,0,0,
3,2,0,2,0,0,0,0,0,0,0,25368.9,32919.4,33161.9,0,0,0,0,0,0,0,
24,0,0,1,0,0,0,0,0,0,0,37709.2,26093.6,35675.7,0,0,0,0,0,0,0,
8,2,2,2,0,0,0,0,0,0,0,24677.5,32617,25112.4,34914.3,0,0,0,0,0,0,
25,2,2,1,0,0,0,0,0,0,0,34714,47289.5,34502.7,42867.2,0,0,0,0,0,0,
6,0,1,0,0,0,0,0,0,0,0,23654.5,19470.2,25484.3,0,0,0,0,0,0,0,
21,2,0,2,2,0,0,0,0,0,0,38147.2,52373.7,38634.2,53633,0,0,0,0,0,0,
22,0,1,2,1,0,0,0,0,0,0,46618.6,62126.4,45482.7,61371.5,0,0,0,0,0,0,
2,1,1,1,0,0,0,0,0,0,0,22271.9,29779,28030.3,0,0,0,0,0,0,0,
25,0,1,2,1,0,0,0,0,0,0,6269.78,15147.7,8985.91,34824.6,0,0,0,0,0,0,
14,0,1,0,1,0,0,0,0,0,0,28458.2,39256,28494.6,38750.7,0,0,0,0,0,0,
14,2,2,2,0,0,0,0,0,0,0,28968.9,38528.9,28182.9,40120.8,0,0,0,0,0,0,
27,2,2,2,0,0,0,0,0,0,0,46315.8,63109.6,46616.7,62954.9,0,0,0,0,0,0,
28,1,2,1,2,0,0,0,0,0,0,53005.8,74399.8,55381.9,70373.7,0,0,0,0,0,0,
1,2,2,0,0,0,0,0,0,0,0,19964.4,25457.4,24066.1,0,0,0,0,0,0,0,
10,1,0,1,2,0,0,0,0,0,0,33664.7,41997.2,33311.6,44860.9,0,0,0,0,0,0,
5,0,2,0,0,0,0,0,0,0,0,16967.7,33001.1,0,0,0,0,0,0,0,0,
18,0,2,2,0,0,0,0,0,0,0,33486.6,26005.2,33590.7,0,0,0,0,0,0,0,
20,0,2,2,1,0,0,0,0,0,0,29402.2,46546.7,30800.4,44192.7,0,0,0,0,0,0,
20,0,2,2,2,0,0,0,0,0,0,14491.7,44365.3,15755.4,18070,0,0,0,0,0,0,
25,2,2,0,1,0,0,0,0,0,0,33973.4,46971.4,33390.5,43622,0,0,0,0,0,0,
19,1,2,1,0,0,0,0,0,0,0,28805.2,39697.2,28758.6,38710.7,0,0,0,0,0,0,
24,2,1,0,0,0,0,0,0,0,0,38737.9,29820.5,37241.1,0,0,0,0,0,0,0,
4,2,0,2,0,0,0,0,0,0,0,29460.6,37088.8,38891.8,0,0,0,0,0,0,0,
25,1,2,1,0,0,0,0,0,0,0,33450.7,46110.9,34659.6,41502.4,0,0,0,0,0,0,
30,2,0,0,0,0,0,0,0,0,0,34967.2,17644.4,0,0,0,0,0,0,0,0,
8,1,2,1,0,0,0,0,0,0,0,24615.6,32965.2,24284.3,32752.9,0,0,0,0,0,0,
14,1,1,0,2,0,0,0,0,0,0,26697.7,39456,27216.7,37673.7,0,0,0,0,0,0,
14,1,1,0,1,0,0,0,0,0,0,28659.8,37418.5,28565,39527.1,0,0,0,0,0,0,
7,1,0,1,2,0,0,0,0,0,0,21539.4,27819.7,20976.3,29264.2,0,0,0,0,0,0,
9,0,1,2,2,0,0,0,0,0,0,27141.6,37981.5,26492.8,36624.8,0,0,0,0,0,0,
8,2,0,1,2,0,0,0,0,0,0,24927.5,33261.2,25376.8,31917,0,0,0,0,0,0,
15,0,1,2,1,0,0,0,0,0,0,33030.1,45765.1,33230.2,42994,0,0,0,0,0,0,
9,0,1,1,1,0,0,0,0,0,0,28558.8,37718.7,29211.3,38218.9,0,0,0,0,0,0,
9,1,0,1,2,0,0,0,0,0,0,28715.6,38570.8,29496,40193.7,0,0,0,0,0,0,
14,0,1,0,0,0,0,0,0,0,0,28962.8,38519.2,29151,39520.2,0,0,0,0,0,0,
22,1,0,2,2,0,0,0,0,0,0,47642.3,62853,45072,62308.9,0,0,0,0,0,0,
28,1,0,1,2,0,0,0,0,0,0,54685.3,72320.1,54880.6,73561.5,0,0,0,0,0,0,
11,1,0,2,0,0,0,0,0,0,0,37753.1,35953.1,51706,0,0,0,0,0,0,0,
31,1,2,0,0,0,0,0,0,0,0,37316.7,51655,37787.6,0,0,0,0,0,0,0,
2,2,2,0,0,0,0,0,0,0,0,22419.5,28619.4,28922.6,0,0,0,0,0,0,0,
10,1,0,2,0,0,0,0,0,0,0,14560,42727.1,14791.3,27863,0,0,0,0,0,0,
13,1,1,0,1,0,0,0,0,0,0,25491.6,33599.1,23811.7,32526.4,0,0,0,0,0,0,
31,0,2,1,0,0,0,0,0,0,0,36135.6,51117,36837.1,0,0,0,0,0,0,0,
15,2,0,2,2,0,0,0,0,0,0,32925.1,43771.7,34016.1,47745.3,0,0,0,0,0,0,
10,0,1,1,2,0,0,0,0,0,0,32550.7,40722.9,33803.1,46651.6,0,0,0,0,0,0,
9,2,0,1,2,0,0,0,0,0,0,29405,38613,29164.9,39938.7,0,0,0,0,0,0,
18,0,1,2,0,0,0,0,0,0,0,30802.1,24044.6,34052.3,0,0,0,0,0,0,0,
19,0,1,1,2,0,0,0,0,0,0,19692.5,32144.2,20115.9,38057.7,0,0,0,0,0,0,
16,2,0,2,2,0,0,0,0,0,0,38673.6,52700.8,39450.7,53855.4,0,0,0,0,0,0,
19,1,1,0,1,0,0,0,0,0,0,28422.9,38640.6,28566.7,38819,0,0,0,0,0,0,
24,1,0,1,0,0,0,0,0,0,0,38723.2,27136.9,36016.3,0,0,0,0,0,0,0,
25,0,0,0,1,0,0,0,0,0,0,28615.8,43418.7,24662.7,35692.5,0,0,0,0,0,0,
9,0,1,1,2,0,0,0,0,0,0,29482.2,38112.3,28740,39160.6,0,0,0,0,0,0,
22,2,0,2,2,0,0,0,0,0,0,47091.8,62604.4,47584.6,63661.8,0,0,0,0,0,0,
26,2,2,2,0,0,0,0,0,0,0,40433.6,53538.2,39943.3,51381.7,0,0,0,0,0,0,
27,1,2,1,0,0,0,0,0,0,0,45268.4,64358.6,45365.9,60472.4,0,0,0,0,0,0,
33,2,1,0,0,0,0,0,0,0,0,51971.8,73171.8,54663.1,0,0,0,0,0,0,0,
27,1,2,2,0,0,0,0,0,0,0,44661,63588.2,45735.3,62698.6,0,0,0,0,0,0,
31,2,1,0,0,0,0,0,0,0,0,36261,51945.1,38602.8,0,0,0,0,0,0,0,
15,0,1,1,2,0,0,0,0,0,0,33407.8,44999.7,32919.2,45916.9,0,0,0,0,0,0,
8,1,0,0,1,0,0,0,0,0,0,24253.7,33710.6,24676.6,32391.6,0,0,0,0,0,0,
7,0,1,1,1,0,0,0,0,0,0,22441.8,28020.4,22165.2,28602.2,0,0,0,0,0,0,
6,0,2,2,0,0,0,0,0,0,0,24509.4,20051.2,24664.1,0,0,0,0,0,0,0,
21,1,2,2,0,0,0,0,0,0,0,38888.2,53266.3,38546,55298.5,0,0,0,0,0,0,
9,0,1,2,1,0,0,0,0,0,0,28803.6,39544.3,29175,38935.8,0,0,0,0,0,0,
14,0,1,1,1,0,0,0,0,0,0,28547.5,39627,28293.3,39367.2,0,0,0,0,0,0,
16,2,0,1,2,0,0,0,0,0,0,40131.9,54285.8,38836,52809.6,0,0,0,0,0,0,
15,0,1,0,0,0,0,0,0,0,0,32526.7,45251,32758.1,46478,0,0,0,0,0,0,
27,0,1,2,0,0,0,0,0,0,0,15466.1,16508.9,20184.2,56610.8,0,0,0,0,0,0,
24,2,0,1,0,0,0,0,0,0,0,23089.8,8363.41,5067.56,0,0,0,0,0,0,0,
22,2,1,0,1,0,0,0,0,0,0,16031.9,57260.4,10167.2,33631.8,0,0,0,0,0,0,
20,0,0,2,0,0,0,0,0,0,0,13909.4,11622,13351.7,42189.5,0,0,0,0,0,0,
10,0,2,2,2,0,0,0,0,0,0,5419.19,8432.05,6376.04,26284.6,0,0,0,0,0,0,
10,0,1,2,2,0,0,0,0,0,0,34036.6,42387,34413.1,45905.8,0,0,0,0,0,0,
10,1,1,0,2,0,0,0,0,0,0,28421.4,41654.7,27422.3,38518.1,0,0,0,0,0,0,
20,1,2,1,0,0,0,0,0,0,0,33919.5,43077,32719.9,44848.4,0,0,0,0,0,0,
15,2,2,2,0,0,0,0,0,0,0,32757.3,43358,32297.8,46514,0,0,0,0,0,0,
22,2,0,1,2,0,0,0,0,0,0,47615.9,60712.7,44931.2,63311,0,0,0,0,0,0,
23,0,2,1,0,0,0,0,0,0,0,53204.5,46700.8,75133.1,0,0,0,0,0,0,0,
25,1,2,0,1,0,0,0,0,0,0,33154.6,45865.2,33183.2,43557.8,0,0,0,0,0,0,
26,0,1,2,1,0,0,0,0,0,0,14592.8,19182.1,10769,47228.5,0,0,0,0,0,0,
8,0,1,1,0,0,0,0,0,0,0,24487.3,33332,25090.6,33091.9,0,0,0,0,0,0,
31,2,0,1,0,0,0,0,0,0,0,3503.29,30778,5966.69,0,0,0,0,0,0,0,
19,2,2,1,0,0,0,0,0,0,0,29495.8,40734.9,28391.7,39142.4,0,0,0,0,0,0,
11,0,1,2,0,0,0,0,0,0,0,38628.7,36775,51879.7,0,0,0,0,0,0,0,
19,0,2,1,1,0,0,0,0,0,0,28396.7,38477,28497.2,37709.4,0,0,0,0,0,0,
25,0,2,1,1,0,0,0,0,0,0,29708.2,45056.7,29317.4,40149,0,0,0,0,0,0,
28,1,2,1,0,0,0,0,0,0,0,52670.5,75082.9,54187.9,71601.4,0,0,0,0,0,0,
10,1,0,2,2,0,0,0,0,0,0,32877,43477.2,33973,46119.9,0,0,0,0,0,0,
12,0,1,2,0,0,0,0,0,0,0,28034.6,20924.5,29537.4,0,0,0,0,0,0,0,
13,0,1,1,1,0,0,0,0,0,0,25522.4,32486.3,25237.1,32683.9,0,0,0,0,0,0,
12,0,2,2,0,0,0,0,0,0,0,28737.2,22293.5,28178.4,0,0,0,0,0,0,0,
13,0,2,1,1,0,0,0,0,0,0,23272.5,33391.9,22821.7,31345.4,0,0,0,0,0,0,
13,1,2,1,0,0,0,0,0,0,0,25378.6,34235.2,24449.5,31624.2,0,0,0,0,0,0,
28,2,2,2,0,0,0,0,0,0,0,54554.3,74041.1,54293.4,76738.9,0,0,0,0,0,0,
13,0,1,1,2,0,0,0,0,0,0,21367.5,30629.9,21859,32242.7,0,0,0,0,0,0,
21,0,1,2,1,0,0,0,0,0,0,38028.2,56282.2,38330.2,54020.8,0,0,0,0,0,0,
19,0,2,2,1,0,0,0,0,0,0,24388,32233.5,25941.8,38563,0,0,0,0,0,0,
19,0,1,2,1,0,0,0,0,0,0,28381.7,39185.5,27077,37883.3,0,0,0,0,0,0,
7,1,2,2,0,0,0,0,0,0,0,21612.4,27023.4,21846.2,28689.4,0,0,0,0,0,0,
16,0,2,1,1,0,0,0,0,0,0,4725.82,16880.9,2738.59,5561.33,0,0,0,0,0,0,
15,1,0,1,2,0,0,0,0,0,0,34395.9,46111.4,33267.9,44779.9,0,0,0,0,0,0,
17,0,2,1,0,0,0,0,0,0,0,44861.1,40472,61937.7,0,0,0,0,0,0,0,
17,0,1,2,0,0,0,0,0,0,0,44430.7,42588.4,62726.2,0,0,0,0,0,0,0,
17,0,2,2,0,0,0,0,0,0,0,45133.9,40365.8,62619.2,0,0,0,0,0,0,0,
10,0,1,2,1,0,0,0,0,0,0,32604.1,43030.8,33095.7,46566.2,0,0,0,0,0,0,
15,2,1,0,1,0,0,0,0,0,0,32221.3,47170,31390.4,43997.7,0,0,0,0,0,0,
26,1,2,0,1,0,0,0,0,0,0,38979.7,55272.6,37627.2,53596.5,0,0,0,0,0,0,
13,0,0,0,1,0,0,0,0,0,0,24886.9,33317.2,24620.9,32560.8,0,0,0,0,0,0,
13,1,0,0,1,0,0,0,0,0,0,25000.5,32674.1,24507.4,31752.2,0,0,0,0,0,0,
7,0,1,1,0,0,0,0,0,0,0,21703.7,28151,21447.9,28397.8,0,0,0,0,0,0,
19,1,2,0,1,0,0,0,0,0,0,27796.8,40104.8,27579.3,39176.1,0,0,0,0,0,0,
8,1,1,0,1,0,0,0,0,0,0,24280.3,34183.7,25034.5,32664.8,0,0,0,0,0,0,
7,1,1,0,1,0,0,0,0,0,0,21737,29603.7,21935.1,28364.5,0,0,0,0,0,0,
20,0,2,1,1,0,0,0,0,0,0,31176.1,46764.6,31897,45096.4,0,0,0,0,0,0,
7,0,1,0,0,0,0,0,0,0,0,21562.9,28247.4,21808.9,27703.8,0,0,0,0,0,0,
13,1,1,0,2,0,0,0,0,0,0,21276.5,31106.8,19169.5,33233.8,0,0,0,0,0,0,
20,1,0,1,2,0,0,0,0,0,0,33610.1,43833,31612.3,45503.4,0,0,0,0,0,0,
16,1,1,0,2,0,0,0,0,0,0,28347.7,40086.6,27126,52730.5,0,0,0,0,0,0,
3,1,0,2,0,0,0,0,0,0,0,16986.4,32584.7,22487.7,0,0,0,0,0,0,0,
10,0,0,1,2,0,0,0,0,0,0,34325.3,44711.8,33504.5,45901.9,0,0,0,0,0,0,
26,0,2,1,1,0,0,0,0,0,0,30555.8,52326.3,32898,42090.6,0,0,0,0,0,0,
8,0,1,1,2,0,0,0,0,0,0,21204.9,34190.2,22112.5,30942.3,0,0,0,0,0,0,
7,2,2,2,0,0,0,0,0,0,0,21937.8,29184.1,22123.9,28723,0,0,0,0,0,0,
27,2,2,1,0,0,0,0,0,0,0,45332.7,64113,46953.5,61626.7,0,0,0,0,0,0,
16,0,1,1,2,0,0,0,0,0,0,38263.5,52256.4,38529.9,53578.4,0,0,0,0,0,0,
20,0,1,1,2,0,0,0,0,0,0,29055,46132.1,30568.3,44483.8,0,0,0,0,0,0,
20,0,2,1,2,0,0,0,0,0,0,18951,17345.4,14885,44183,0,0,0,0,0,0,
7,1,1,0,0,0,0,0,0,0,0,21634.7,29090.4,21837.5,28622.1,0,0,0,0,0,0,
26,0,2,2,1,0,0,0,0,0,0,3463.16,1923.82,14796.6,10731.8,0,0,0,0,0,0,
10,0,0,2,1,0,0,0,0,0,0,33905.2,43804.5,33461.8,43746.7,0,0,0,0,0,0,
20,1,2,0,1,0,0,0,0,0,0,32909.1,44237.5,33399,45680.1,0,0,0,0,0,0,
20,0,1,0,1,0,0,0,0,0,0,33808.8,44275.4,32754.7,46218.8,0,0,0,0,0,0,
10,1,0,0,2,0,0,0,0,0,0,31306.7,38226.6,29014.3,44018.4,0,0,0,0,0,0,
26,2,1,0,1,0,0,0,0,0,0,39724.3,54209.3,39343.7,51420.9,0,0,0,0,0,0,
15,2,0,1,2,0,0,0,0,0,0,33308.7,44653.7,31845.4,47968.7,0,0,0,0,0,0,
21,1,0,1,2,0,0,0,0,0,0,40079,52330.2,39736.4,52974,0,0,0,0,0,0,
14,1,2,0,1,0,0,0,0,0,0,27114,40742.6,27565.4,37276.7,0,0,0,0,0,0,
15,1,1,0,2,0,0,0,0,0,0,32510.4,47028.5,31883.5,44716.8,0,0,0,0,0,0,
31,0,1,2,0,0,0,0,0,0,0,36014.6,51083.2,35388,0,0,0,0,0,0,0,
2,1,2,0,0,0,0,0,0,0,0,21389.5,29139.9,28282.1,0,0,0,0,0,0,0,
21,0,1,0,1,0,0,0,0,0,0,38572.7,55019.8,38325.1,51953.2,0,0,0,0,0,0,
13,0,1,2,2,0,0,0,0,0,0,13258.4,31695,7754.95,17787,0,0,0,0,0,0,
14,0,2,1,1,0,0,0,0,0,0,28334.8,39691.2,27437.1,37063.6,0,0,0,0,0,0,
14,1,2,1,0,0,0,0,0,0,0,28288.8,40376.2,28406.9,39073.1,0,0,0,0,0,0,
7,2,1,0,1,0,0,0,0,0,0,11593.7,27835,11545.5,14900.9,0,0,0,0,0,0,
